VEHICLE,0,ROUTE,9,0,63,62,11,90,20,32,70,0,COST_TO_DEPO,124733.2850656297,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,81.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,0,TIME,9,0.0,0.58214,0.93884,1.2677,1.62071,2.02308,2.44617,2.83205,3.55158
VEHICLE,1,ROUTE,5,0,59,99,6,0,COST_TO_DEPO,37624.02591719645,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,40.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,1,TIME,5,0.0,0.29674,0.50393,1.65672,2.00972
VEHICLE,2,ROUTE,7,0,28,76,81,3,68,0,COST_TO_DEPO,65635.26517412227,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,104.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,2,TIME,7,0.0,0.10541,0.9739,1.60694,1.92361,2.20138,2.88963
VEHICLE,3,ROUTE,7,0,5,61,85,37,93,0,COST_TO_DEPO,60988.596656903,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,110.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,3,TIME,7,0.0,0.34359,0.84514,1.50787,1.75787,2.47454,3.63747
VEHICLE,4,ROUTE,7,0,39,23,67,55,25,0,COST_TO_DEPO,110158.5606225153,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,93.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,4,TIME,7,0.0,0.56618,1.04337,1.5,1.97398,2.49343,3.59235
VEHICLE,5,ROUTE,7,0,83,82,8,46,17,0,COST_TO_DEPO,95644.10434272508,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,39.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,5,TIME,7,0.0,0.35158,1.0675,1.34088,1.90723,2.4208,3.29023
VEHICLE,6,ROUTE,4,0,53,26,0,COST_TO_DEPO,23714.733590797077,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,31.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,6,TIME,4,0.0,0.07454,1.88437,2.55301
VEHICLE,7,ROUTE,5,0,31,88,7,0,COST_TO_DEPO,50002.00795250617,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,41.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,7,TIME,5,0.0,0.29107,1.08333,1.50541,2.02563
VEHICLE,8,ROUTE,7,0,14,44,38,43,13,0,COST_TO_DEPO,100867.03218805278,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,84.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,8,TIME,7,0.0,0.53359,0.79454,1.49694,1.96546,2.75145,3.10445
VEHICLE,9,ROUTE,7,0,52,18,84,60,89,0,COST_TO_DEPO,56420.99273684331,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,46.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,9,TIME,7,0.0,0.18856,1.16026,1.8288,2.10727,3.01759,3.33426
VEHICLE,10,ROUTE,8,0,33,29,78,34,35,77,0,COST_TO_DEPO,109127.05864047587,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,59.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,10,TIME,8,0.0,0.41265,1.0311,1.39067,1.85,2.28663,2.95277,3.4783
VEHICLE,11,ROUTE,7,0,72,75,22,74,58,0,COST_TO_DEPO,60599.357752158925,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,87.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,11,TIME,7,0.0,0.37454,0.83975,1.38539,1.83604,2.92335,3.65092
VEHICLE,12,ROUTE,7,0,65,71,9,66,1,0,COST_TO_DEPO,123319.38087985326,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,86.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,12,TIME,7,0.0,0.83217,1.18826,1.58744,2.02196,2.70497,3.1255
VEHICLE,13,ROUTE,7,0,27,69,30,51,50,0,COST_TO_DEPO,62992.221046675826,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,66.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,13,TIME,7,0.0,0.08333,0.90467,1.2937,1.61402,1.96703,2.51618
VEHICLE,14,ROUTE,7,0,12,79,54,24,80,0,COST_TO_DEPO,89079.39062725528,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,69.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,14,TIME,7,0.0,0.25,1.46275,2.01667,2.66667,2.98699,3.55158
VEHICLE,15,ROUTE,8,0,2,21,73,41,56,4,0,COST_TO_DEPO,87129.88042109439,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,57.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,15,TIME,8,0.0,0.3,1.17401,1.39338,1.73001,2.09806,2.47077,3.06667
VEHICLE,16,ROUTE,6,0,45,47,19,10,0,COST_TO_DEPO,95822.8850667638,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,76.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,16,TIME,6,0.0,0.48591,1.00185,1.30288,1.71955,2.65825
VEHICLE,17,ROUTE,8,0,92,42,15,87,57,97,0,COST_TO_DEPO,86772.81356929921,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,60.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,17,TIME,8,0.0,0.30641,0.64305,0.96337,1.40255,1.83685,2.19355,2.67008
VEHICLE,18,ROUTE,8,0,95,98,16,86,91,100,0,COST_TO_DEPO,75203.48237599031,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,102.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,18,TIME,8,0.0,0.24777,0.92847,1.28426,1.55633,1.91742,2.88604,3.65069
VEHICLE,19,ROUTE,5,0,40,94,96,0,COST_TO_DEPO,44586.81303370365,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,47.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,19,TIME,5,0.0,0.18634,1.81904,2.05237,2.67107
VEHICLE,20,ROUTE,6,0,36,64,49,48,0,COST_TO_DEPO,120796.46645484812,OPSKILL,1.0,DRSKILL,1.0,DEMAND+,80.0,DEMAND-,0.0,LOADLIMIT,200.0,DEMAND2+,0.0,DEMAND2-,0.0,LOADLIMIT2,0
ARRIVAL,20,TIME,6,0.0,0.69001,1.21336,1.59547,2.25774,3.38005
TOTALCOST,1681218.3541154095
TOTALCOST_TO_LAST,1273929.4339904059
TOTALCOST_TO_DEPO,1681218.3541154095
TOTALTIME_TO_LAST,57.61946797897474
TOTALTIME_TO_DEPO,64.4076166477248
LAST_FLAG,False
OPT_D,OPT_T,OPT_E,OPT_X,1.0,0.0,0.0,0.0
LOC,0,35.0,35.0
LOC,1,41.0,49.0
LOC,2,35.0,17.0
LOC,3,55.0,45.0
LOC,4,55.0,20.0
LOC,5,15.0,30.0
LOC,6,25.0,30.0
LOC,7,20.0,50.0
LOC,8,10.0,43.0
LOC,9,55.0,60.0
LOC,10,30.0,60.0
LOC,11,20.0,65.0
LOC,12,50.0,35.0
LOC,13,30.0,25.0
LOC,14,15.0,10.0
LOC,15,30.0,5.0
LOC,16,10.0,20.0
LOC,17,5.0,30.0
LOC,18,20.0,40.0
LOC,19,15.0,60.0
LOC,20,45.0,65.0
LOC,21,45.0,20.0
LOC,22,45.0,10.0
LOC,23,55.0,5.0
LOC,24,65.0,35.0
LOC,25,65.0,20.0
LOC,26,45.0,30.0
LOC,27,35.0,40.0
LOC,28,41.0,37.0
LOC,29,64.0,42.0
LOC,30,40.0,60.0
LOC,31,31.0,52.0
LOC,32,35.0,69.0
LOC,33,53.0,52.0
LOC,34,65.0,55.0
LOC,35,63.0,65.0
LOC,36,2.0,60.0
LOC,37,20.0,20.0
LOC,38,5.0,5.0
LOC,39,60.0,12.0
LOC,40,40.0,25.0
LOC,41,42.0,7.0
LOC,42,24.0,12.0
LOC,43,23.0,3.0
LOC,44,11.0,14.0
LOC,45,6.0,38.0
LOC,46,2.0,48.0
LOC,47,8.0,56.0
LOC,48,13.0,52.0
LOC,49,6.0,68.0
LOC,50,47.0,47.0
LOC,51,49.0,58.0
LOC,52,27.0,43.0
LOC,53,37.0,31.0
LOC,54,57.0,29.0
LOC,55,63.0,23.0
LOC,56,53.0,12.0
LOC,57,32.0,12.0
LOC,58,36.0,26.0
LOC,59,21.0,24.0
LOC,60,17.0,34.0
LOC,61,12.0,24.0
LOC,62,24.0,58.0
LOC,63,27.0,69.0
LOC,64,15.0,77.0
LOC,65,62.0,77.0
LOC,66,49.0,73.0
LOC,67,67.0,5.0
LOC,68,56.0,39.0
LOC,69,37.0,47.0
LOC,70,37.0,56.0
LOC,71,57.0,68.0
LOC,72,47.0,16.0
LOC,73,44.0,17.0
LOC,74,46.0,13.0
LOC,75,49.0,11.0
LOC,76,49.0,42.0
LOC,77,53.0,43.0
LOC,78,61.0,52.0
LOC,79,57.0,48.0
LOC,80,56.0,37.0
LOC,81,55.0,54.0
LOC,82,15.0,47.0
LOC,83,14.0,37.0
LOC,84,11.0,31.0
LOC,85,16.0,22.0
LOC,86,4.0,18.0
LOC,87,28.0,18.0
LOC,88,26.0,52.0
LOC,89,26.0,35.0
LOC,90,31.0,67.0
LOC,91,15.0,19.0
LOC,92,22.0,22.0
LOC,93,18.0,24.0
LOC,94,26.0,27.0
LOC,95,25.0,24.0
LOC,96,22.0,27.0
LOC,97,25.0,21.0
LOC,98,19.0,21.0
LOC,99,20.0,26.0
LOC,100,18.0,18.0
