0,1,0.6346477588219923
0,2,0.5134307266916455
0,3,0.6559556218051477
0,4,0.6009252125773316
0,5,0.6718548123582124
0,6,0.5550275268448904
0,7,0.5892556509887896
0,8,0.6508541396588877
0,9,0.5590169943749475
0,10,0.5270462766947299
0,11,0.5587684871413404
0,12,0.5398044913567215
0,13,0.6346477588219923
0,14,0.5892556509887896
0,15,0.6548960901462834
0,16,0.6871842709362768
0,17,0.6718548123582124
0,18,0.7529571332051013
0,19,0.667499479816693
0,20,0.5842849380986035
0,21,0.75
0,22,0.5833333333333334
0,23,0.7507403753036805
0,24,0.5842849380986035
0,25,0.7546154281781181
0,26,0.9753916592266355
0,27,0.9501461875826149
0,28,0.9285592184789413
0,29,0.8700255424092125
0,30,0.8666666666666667
0,31,0.8381527307120106
0,32,0.8513061859414757
0,33,0.8579691784155834
0,34,0.7905694150420948
0,35,0.7367345368433448
0,36,0.7168604389202189
0,37,0.6767980168082317
0,38,0.6200358412579424
0,39,0.6009252125773316
0,40,0.6718548123582124
0,41,0.5134307266916455
0,42,0.5590169943749475
0,43,0.6346477588219923
0,44,0.5890199015690765
0,45,0.6289320754704402
0,46,0.6200358412579424
0,47,0.6387922632245601
0,48,0.7507403753036805
0,49,0.6342099196813482
0,50,0.5890199015690765
0,51,0.5590169943749475
0,52,0.4166666666666667
0,53,0.3333333333333333
0,54,0.3004626062886658
0,55,0.23570226039551587
0,56,0.3004626062886658
0,57,0.44876373392787533
0,58,0.7861650943380504
0,59,0.7071067811865476
0,60,0.44876373392787533
0,61,0.26352313834736496
0,62,0.485912657903775
0,63,0.6508541396588877
0,64,0.3435921354681384
0,65,0.18633899812498247
0,66,0.2173067468400883
0,67,0.42163702135578396
0,68,0.16666666666666666
0,69,0.15365907428821476
0,70,0.3274480450731417
0,71,0.42491829279939874
0,72,0.4576510072581994
0,73,0.6548960901462834
0,74,0.6009252125773316
0,75,0.9501461875826149
0,76,0.7156970184527962
0,77,0.8329999333066532
0,78,0.5426273532033236
0,79,0.6411794687223781
0,80,0.12692955176439846
0,81,0.2006932429798716
0,82,0.24608038433722335
0,83,0.32058973436118904
0,84,0.45030853620354316
0,85,0.5911382616989399
0,86,0.5367080729368205
0,87,0.6368324391514266
0,88,0.29814239699997197
0,89,0.874642784226795
0,90,0.07071067811865475
0,91,0.2006932429798716
0,92,0.24608038433722335
0,93,0.35158371849548314
0,94,0.2852873794770615
0,95,0.3435921354681384
0,96,0.25873624493766706
0,97,0.8027729719194864
0,98,0.23570226039551587
0,99,0.34197140881138655
0,100,0.32058973436118904
1,0,0.6346477588219923
1,2,0.17400510848184253
1,3,0.05
1,4,0.11785113019775793
1,5,0.08333333333333333
1,6,0.2034425935955617
1,7,0.23570226039551587
1,8,0.18633899812498247
1,9,0.8700255424092125
1,10,0.7905694150420948
1,11,0.8017342313870462
1,12,0.7243771270700243
1,13,0.8975274678557507
1,14,0.7453559924999299
1,15,0.8422852512328851
1,16,0.8579691784155834
1,17,0.7861650943380504
1,18,1.3704216707114476
1,19,1.2817089286486918
1,20,1.2005785642301336
1,21,1.3565683830083088
1,22,1.1931517552730293
1,23,1.350822794530142
1,24,1.1866151674218375
1,25,1.3437096247164249
1,26,1.4837078178970713
1,27,1.4337208778404378
1,28,1.4447221955179557
1,29,1.366768288904727
1,30,1.393835635137005
1,31,1.3405015645065261
1,32,1.3813238416662315
1,33,1.4142135623730951
1,34,1.3017082793177754
1,35,0.7
1,36,0.6666666666666666
1,37,0.6685390373377194
1,38,0.6222718234198157
1,39,0.5892556509887896
1,40,0.5833333333333334
1,41,0.5746979883188889
1,42,0.5068968775248517
1,43,0.5
1,44,0.5024937810560445
1,45,0.09718253158075502
1,46,0.14337208778404378
1,47,0.7690181330039552
1,48,1.3631051153728224
1,49,1.2492219800962339
1,50,1.1437025642865175
1,51,1.1931517552730293
1,52,0.9166666666666666
1,53,0.5892556509887896
1,54,0.6508541396588877
1,55,0.42491829279939874
1,56,0.9316949906249123
1,57,1.0034662148993578
1,58,1.2610621625351297
1,59,1.1118053386771944
1,60,0.44876373392787533
1,61,0.47140452079103173
1,62,1.0671873729054748
1,63,1.2720281268728124
1,64,0.9753916592266355
1,65,0.768295371441074
1,66,0.8432740427115679
1,67,0.9675283515799994
1,68,0.485912657903775
1,69,0.5590169943749475
1,70,0.3144660377352201
1,71,0.8333333333333334
1,72,0.7156970184527962
1,73,0.5661762583821011
1,74,1.0865337342004415
1,75,1.3743685418725535
1,76,1.3492796432006064
1,77,1.367073110293992
1,78,0.5602578771323871
1,79,0.42491829279939874
1,80,0.7318166133366717
1,81,0.6020797289396147
1,82,0.7007932013876214
1,83,0.9219544457292888
1,84,1.0749676997731399
1,85,1.211977264179856
1,86,1.0188501143718618
1,87,1.0394977419675118
1,88,0.45030853620354316
1,89,1.5059142664102025
1,90,0.6641619615057092
1,91,0.8207381501496753
1,92,0.8412952976082642
1,93,0.8139410298049853
1,94,0.8153049872423339
1,95,0.9523363084774435
1,96,0.7189884870040997
1,97,1.1702326454361305
1,98,0.5502524673073059
1,99,0.8334999833366658
1,100,0.31622776601683794
2,0,0.5134307266916455
2,1,0.17400510848184253
2,3,0.16666666666666666
2,4,0.08975274678557506
2,5,0.1699673171197595
2,6,0.06666666666666667
2,7,0.11666666666666667
2,8,0.14337208778404378
2,9,0.6960204339273701
2,10,0.6166666666666667
2,11,0.6282692274990255
2,12,0.5517648452415617
2,13,0.7243771270700243
2,14,0.5746979883188889
2,15,0.6718548123582124
2,16,0.6890008869531462
2,17,0.6200358412579424
2,18,1.2229290885229427
2,19,1.1334558757279536
2,20,1.0540925533894598
2,21,1.204620733306177
2,22,1.044030650891055
2,23,1.1967548714010825
2,24,1.0349449797506682
2,25,1.1866151674218375
2,26,1.4292577716345565
2,27,1.3873435847771172
2,28,1.3869430814244366
2,29,1.3148721948877349
2,30,1.3313526955694348
2,31,1.2862520921049827
2,32,1.317615691736825
2,33,1.3405015645065261
2,34,1.2437622137870423
2,35,0.768295371441074
2,36,0.7357913351548039
2,37,0.7261006970263989
2,38,0.6718548123582124
2,39,0.6387922632245601
2,40,0.6548960901462834
2,41,0.6
2,42,0.5562773089426212
2,43,0.5746979883188889
2,44,0.5622375931144333
2,45,0.12133516482134198
2,46,0.10671873729054747
2,47,0.6009252125773316
2,48,1.2133516482134197
2,49,1.1016401913107159
2,50,1.0671873729054748
2,51,1.0690078473883051
2,52,0.7516648189186453
2,53,0.4179978734661484
2,54,0.6041522986797286
